Date,AAPL,GE,F,AMD,GPRO,MSFT,FIT,FB,TWTR,TSLA,BAC,NFLX,NVDA,BABA,SNAP
2018-06-08,46.56572723388672,13.026387214660645,10.62003231048584,15.25,5.840000152587892,98.55216217041016,6.349999904632568,189.1000061035156,41.209999084472656,63.53200149536133,28.45681381225586,360.5700073242188,260.50302124023443,205.07000732421875,13.079999923706056
2018-06-11,46.45155715942383,13.073143005371096,10.558591842651367,15.729999542236328,6.239999771118164,97.98973083496094,7.28000020980835,191.5399932861328,41.41999816894531,66.41999816894531,28.50422477722168,361.4500122070313,258.854248046875,205.6999969482422,13.170000076293944
2018-06-12,46.70661163330078,13.073143005371096,10.628807067871094,15.850000381469728,6.570000171661378,98.24186706542967,7.5900001525878915,192.3999938964844,43.4900016784668,68.55400085449219,28.352508544921875,363.8299865722656,260.80099487304693,209.0800018310547,13.420000076293944
2018-06-13,46.32281494140625,12.988981246948242,10.549816131591797,16.319999694824222,6.440000057220459,97.79578399658205,7.389999866485597,192.4100036621093,44.06999969482422,68.95600128173828,28.295610427856445,379.9299926757813,260.62228393554693,206.6199951171875,13.619999885559082
2018-06-14,46.34711074829102,12.755199432373049,10.435718536376951,16.25,6.21999979019165,98.34852600097656,7.420000076293945,196.8099975585937,46.7599983215332,71.54399871826172,27.97320938110352,392.8699951171875,265.10171508789057,210.8600006103516,13.869999885559082
2018-06-15,45.87100982666016,12.54763889312744,10.426939964294434,16.34000015258789,6.230000019073486,97.09759521484376,7.210000038146973,195.8500061035156,45.79999923706055,71.63400268554688,27.76459503173828,391.9800109863281,263.46286010742193,208.0,14.020000457763672
2018-06-18,45.84671020507813,12.45329475402832,10.523484230041504,17.110000610351562,6.489999771118164,97.80548858642578,7.230000019073486,198.3099975585937,46.0,74.16600036621094,27.878387451171875,390.3999938964844,263.29397583007807,208.57000732421875,14.050000190734863
2018-06-19,45.10584259033203,12.21743869781494,10.435718536376951,16.690000534057614,6.269999980926514,97.80548858642578,7.190000057220459,197.4900054931641,44.95000076293945,70.51000213623047,27.74563217163086,404.9800109863281,258.4073486328125,204.42999267578125,13.3100004196167
2018-06-20,45.30259704589844,12.151397705078123,10.418161392211914,16.520000457763672,6.639999866485597,98.78490447998048,7.429999828338622,202.0,46.13000106811523,72.44400024414062,27.726667404174805,416.760009765625,260.5328369140625,206.22999572753903,12.800000190734863
2018-06-21,45.04997253417969,12.038186073303224,10.277731895446776,15.649999618530272,6.710000038146973,98.07701110839844,7.119999885559082,201.5,45.2400016784668,69.50199890136719,27.774078369140625,415.4400024414063,255.3680725097656,202.2100067138672,13.239999771118164
2018-06-22,44.918792724609375,12.311779975891112,10.22507095336914,15.800000190734863,6.769999980926514,97.3691177368164,7.010000228881836,201.7400054931641,45.88000106811523,66.72599792480469,27.48960494995117,411.0899963378906,249.24978637695312,202.009994506836,13.199999809265137
2018-06-25,44.25079727172852,12.028751373291016,10.09341812133789,15.109999656677244,6.46999979019165,95.4103012084961,6.769999980926514,196.3500061035156,44.16999816894531,66.60199737548828,27.006000518798828,384.4800109863281,237.49996948242188,191.25,13.100000381469728
2018-06-26,44.79977035522461,12.962748527526855,10.110971450805664,15.5,6.599999904632568,96.07939910888672,6.829999923706055,199.0,44.84000015258789,68.40000152587889,27.06289482116699,399.3900146484375,240.3505249023437,191.4199981689453,13.0
2018-06-27,44.73418426513672,13.170302391052244,10.023202896118164,14.970000267028809,6.300000190734862,94.5860366821289,6.559999942779541,195.83999633789065,43.70000076293945,68.90000152587889,26.77842140197754,390.3900146484375,234.1229705810547,185.0200042724609,12.81999969482422
2018-06-28,45.0596923828125,13.047657012939451,9.900325775146484,15.3100004196167,6.389999866485597,95.6430206298828,6.619999885559082,196.22999572753903,44.790000915527344,69.98600006103516,27.18616485595703,395.4200134277344,239.22817993164065,188.3800048828125,13.399999618530272
2018-06-29,44.96494674682617,12.840102195739744,9.716012001037598,14.989999771118164,6.440000057220459,95.62362670898438,6.53000020980835,194.32000732421875,43.66999816894531,68.58999633789061,26.73101043701172,391.4299926757813,235.29498291015625,185.52999877929688,13.09000015258789
2018-07-02,45.4677734375,12.613677978515623,9.742341995239258,15.15999984741211,6.489999771118164,96.98123931884766,6.610000133514403,197.3600006103516,44.97999954223633,67.01399993896484,26.81635284423828,398.1799926757813,240.5988006591797,186.3600006103516,13.149999618530272
2018-07-03,44.6758918762207,12.613677978515623,9.645795822143556,15.0,6.539999961853027,96.05030822753906,6.539999961853027,192.72999572753903,43.88999938964844,62.17200088500977,26.34222984313965,390.5199890136719,235.23541259765625,184.75,13.149999618530272
2018-07-05,45.03539276123047,12.670284271240234,9.698458671569824,15.5,6.590000152587892,96.73880767822266,6.610000133514403,198.4499969482422,45.06000137329102,61.83200073242188,26.47498321533203,398.3900146484375,241.0854949951172,186.8800048828125,13.210000038146973
2018-07-06,45.65966796875,13.06652545928955,9.707235336303713,16.360000610351562,6.940000057220459,98.0964126586914,6.860000133514403,203.22999572753903,46.6500015258789,61.77999877929688,26.57929420471192,408.25,245.6543273925781,192.2700042724609,13.529999732971191
2018-07-09,46.29366683959961,13.160868644714355,9.830111503601074,16.610000610351562,6.869999885559082,98.7655029296875,7.050000190734862,204.7400054931641,44.13999938964844,63.70199966430664,27.546499252319336,418.9700012207031,247.5613250732422,192.75,13.649999618530272
2018-07-10,46.23780822753906,13.368422508239744,9.873995780944824,16.549999237060547,6.75,99.0273208618164,6.929999828338622,203.5399932861328,43.75,64.49400329589844,27.3378849029541,415.6300048828125,251.5342102050781,192.5500030517578,13.3100004196167
2018-07-11,45.63780975341797,13.1986083984375,9.716012001037598,16.270000457763672,6.230000019073486,98.89157104492188,6.599999904632568,202.5399932861328,43.86999893188477,63.79199981689453,27.19565200805664,418.6499938964844,245.85299682617188,187.4199981689453,13.399999618530272
2018-07-12,46.4029769897461,13.1986083984375,9.698458671569824,16.559999465942386,6.199999809265138,101.0346450805664,6.6500000953674325,206.9199981689453,45.2599983215332,63.34199905395508,27.280994415283203,413.5,249.52789306640625,190.1699981689453,13.649999618530272
2018-07-13,46.47584533691406,13.10426425933838,9.637019157409668,16.270000457763672,6.309999942779541,102.23709106445312,6.6500000953674325,207.32000732421875,44.4900016784668,63.77399826049805,27.072378158569336,395.7999877929688,247.630859375,190.0399932861328,13.359999656677244
2018-07-16,46.37383270263672,13.11369800567627,9.522921562194824,16.579999923706055,6.309999942779541,101.73282623291016,6.670000076293945,207.22999572753903,44.2599983215332,62.02000045776367,28.23871803283692,400.4800109863281,246.5184326171875,190.3500061035156,13.06999969482422
2018-07-17,46.50499725341797,12.91557788848877,9.531697273254396,16.870000839233402,6.510000228881836,102.74134826660156,6.739999771118164,209.9900054931641,44.709999084472656,64.53800201416016,28.45681381225586,379.4800109863281,251.9712371826172,192.6600036621093,13.420000076293944
2018-07-18,46.24993896484375,12.97218418121338,9.54047393798828,16.850000381469727,6.599999904632568,101.93647003173828,6.6500000953674325,209.3600006103516,43.34000015258789,64.76999664306639,28.57060241699219,375.1300048828125,249.9947052001953,190.7899932861328,13.350000381469728
2018-07-19,46.60945129394531,12.953313827514648,9.496590614318848,16.709999084472653,6.610000133514403,101.23828887939452,6.519999980926514,208.08999633789065,43.43999862670898,64.04599761962889,28.13441276550293,364.2300109863281,250.32247924804688,187.33999633789065,13.43000030517578
2018-07-20,46.50257873535156,12.377821922302244,9.398685455322266,16.5,6.260000228881836,103.0516357421875,6.070000171661378,209.94000244140625,43.41999816894531,62.71599960327149,28.57060241699219,361.0499877929688,249.19021606445312,187.25,13.270000457763672
2018-07-23,46.54385757446289,12.255175590515137,9.318585395812988,16.65999984741211,6.190000057220459,104.70018005371094,6.019999980926514,210.9100036621093,43.310001373291016,60.63999938964844,29.15851593017578,362.6600036621094,247.72023010253903,187.0399932861328,13.390000343322756
2018-07-24,46.88151168823242,12.377821922302244,9.407587051391602,16.190000534057614,6.119999885559082,104.39954376220705,6.0,214.6699981689453,42.16999816894531,59.48600006103516,29.23437690734864,357.32000732421875,247.0249938964844,189.0,13.140000343322756
2018-07-25,47.32360458374024,12.368388175964355,9.36308479309082,16.049999237060547,6.309999942779541,107.47354888916016,5.96999979019165,217.5,44.22000122070313,61.74800109863281,29.46195411682129,362.8699951171875,250.16358947753903,197.97999572753903,13.390000343322756
2018-07-26,47.17543029785156,12.406123161315918,8.802369117736816,18.350000381469727,6.449999809265138,106.3001937866211,5.980000019073486,176.25999450683594,42.93999862670898,61.33000183105469,29.33868408203125,363.0899963378906,253.1134490966797,194.17999267578125,13.369999885559082
2018-07-27,46.39083099365234,12.32121467590332,8.837969779968262,18.940000534057614,5.96999979019165,104.4189453125,5.75,174.88999938964844,34.11999893188477,59.43600082397461,29.452470779418945,355.2099914550781,250.3125762939453,189.4199981689453,12.829999923706056
2018-07-30,46.13091659545898,12.415557861328123,8.962573051452637,19.420000076293945,5.690000057220459,102.1789093017578,5.71999979019165,171.05999755859375,31.3799991607666,58.03400039672852,29.689531326293945,334.9599914550781,242.4760131835937,184.82000732421875,12.270000457763672
2018-07-31,46.22322082519531,12.858969688415527,8.935872077941895,18.32999992370605,5.840000152587892,102.8674087524414,5.929999828338622,172.5800018310547,31.8700008392334,59.62799835205078,29.28178405761719,337.45001220703125,243.20106506347656,187.22999572753903,12.5
2018-08-01,48.94623947143555,12.491033554077148,8.811267852783203,18.479999542236328,6.119999885559082,103.06134796142578,5.920000076293945,171.64999389648438,31.90999984741211,60.16799926757813,29.63263893127441,338.3800048828125,244.80015563964844,185.2700042724609,12.380000114440918
2018-08-02,50.37697219848633,12.424991607666016,8.829069137573242,18.790000915527344,5.989999771118164,104.3122787475586,5.449999809265137,176.3699951171875,32.81999969482422,69.90799713134766,29.66108322143555,344.5,248.9220123291016,182.6000061035156,12.699999809265137
2018-08-03,50.5227165222168,12.396688461303713,8.935872077941895,18.489999771118164,7.050000190734862,104.76805114746094,5.460000038146973,177.77999877929688,31.959999084472656,69.63400268554689,29.87918281555176,343.0899963378906,250.3920135498047,180.83999633789065,12.729999542236328
2018-08-06,50.78506088256836,12.358952522277832,8.926971435546875,19.43000030517578,6.679999828338622,104.85531616210938,5.449999809265137,185.69000244140625,32.97999954223633,68.39800262451172,29.88866233825684,350.9200134277344,252.30894470214844,178.6199951171875,13.050000190734863
2018-08-07,50.30895614624024,12.415557861328123,8.971471786499023,19.559999465942383,6.630000114440918,105.58259582519533,5.559999942779541,183.8099975585937,32.669998168945305,75.91400146484375,29.87918281555176,351.8299865722656,255.20916748046875,179.9199981689453,13.119999885559082
2018-08-08,50.34297180175781,12.311779975891112,8.944772720336914,19.57999992370605,6.46999979019165,106.17412567138672,5.599999904632568,185.17999267578125,31.84000015258789,74.06800079345703,30.1541690826416,347.6099853515625,256.66925048828125,177.52000427246094,12.229999542236328
2018-08-09,50.73891067504883,12.208003997802734,8.820168495178223,19.100000381469727,6.170000076293945,106.3486785888672,5.619999885559082,183.08999633789065,31.959999084472656,70.48999786376953,29.96452331542969,349.3599853515625,254.7224884033203,177.19000244140625,12.3100004196167
2018-08-10,50.58777236938477,12.047618865966797,8.668864250183105,19.059999465942383,5.960000038146973,105.698974609375,5.519999980926514,180.259994506836,32.0099983215332,71.0979995727539,29.575746536254886,345.8699951171875,253.0637664794922,180.00999450683594,12.3100004196167
2018-08-13,50.91440963745117,11.745721817016602,8.419656753540039,19.729999542236328,6.099999904632568,104.93289947509766,5.400000095367432,180.0500030517578,32.799999237060554,71.28199768066406,28.90248680114746,341.3099975585937,254.38478088378903,177.67999267578125,12.56999969482422
2018-08-14,51.12893676757813,11.651376724243164,8.455256462097168,20.020000457763672,6.070000171661378,106.24201202392578,5.420000076293945,181.1100006103516,33.189998626708984,69.52799987792969,29.19644546508789,337.489990234375,259.65878295898443,172.52999877929688,12.34000015258789
2018-08-15,51.24837112426758,11.528731346130373,8.41075611114502,19.700000762939453,5.829999923706055,104.8013153076172,5.28000020980835,179.52999877929688,32.380001068115234,67.73799896240234,28.78870010375977,326.3999938964844,257.32473754882807,169.8300018310547,12.18000030517578
2018-08-16,51.99916076660156,11.604208946228027,8.464158058166504,19.32999992370605,6.010000228881836,104.78184509277344,5.460000038146973,174.6999969482422,32.830001831054695,67.08999633789061,29.13006591796875,322.44000244140625,255.69580078125,171.99000549316406,12.170000076293944
2018-08-17,53.037574768066406,11.604208946228027,8.499760627746582,19.770000457763672,6.199999809265138,104.7234344482422,5.699999809265138,173.8000030517578,32.72999954223633,61.09999847412109,29.149030685424805,316.7799987792969,243.16131591796875,172.77999877929688,11.890000343322756
2018-08-20,52.52080535888672,11.604208946228027,8.651063919067383,19.979999542236328,6.4099998474121085,104.03230285644533,6.010000228881836,172.5,32.59999847412109,61.6879997253418,29.27230453491211,327.7300109863281,246.160888671875,176.2899932861328,11.729999542236328
2018-08-21,52.41842269897461,11.91554069519043,8.775667190551758,20.39999961853028,6.559999942779541,103.16593170166016,6.079999923706055,172.6199951171875,33.689998626708984,64.37999725341797,29.41454124450684,338.0199890136719,251.603744506836,177.9199981689453,11.4399995803833
2018-08-22,52.42086410522461,11.764591217041016,8.624361038208008,20.89999961853028,6.420000076293945,104.2172393798828,6.059999942779541,173.63999938964844,33.810001373291016,64.3280029296875,29.37661170959473,344.44000244140625,261.03936767578125,177.85000610351562,11.4399995803833
